store,dept,date,scheduled_labor_hours,scheduled_associates,callout_rate,flex_pool_hours,avg_hourly_rate,avg_weekly_hours_per_associate
24,23,2012-09-28,20.06473364,1,0.045,1.003236682,18.5,32
24,23,2012-10-05,19.966457279999997,1,0.045,0.9983228639999999,18.5,32
24,23,2012-10-12,19.36719316,1,0.045,0.968359658,18.5,32
24,23,2012-10-19,21.575352679999995,1,0.045,1.0787676339999999,18.5,32
24,23,2012-10-26,22.25378708,1,0.045,1.112689354,18.5,32
24,24,2012-08-03,5.245403578947368,1,0.045,0.2622701789473684,18.5,32
24,24,2012-08-10,4.917993315789474,1,0.045,0.2458996657894737,18.5,32
24,24,2012-08-17,5.339457789473684,1,0.045,0.2669728894736842,18.5,32
24,24,2012-08-24,6.000895894736842,1,0.045,0.3000447947368421,18.5,32
24,24,2012-08-31,6.497843578947369,1,0.045,0.32489217894736844,18.5,32
24,24,2012-09-07,8.071232702105263,1,0.075,0.40356163510526316,18.5,32
24,24,2012-09-14,9.293360631578949,1,0.045,0.4646680315789475,18.5,32
24,24,2012-09-21,8.550507736842105,1,0.045,0.4275253868421053,18.5,32
24,24,2012-09-28,8.358750105263159,1,0.045,0.417937505263158,18.5,32
24,24,2012-10-05,7.3480142105263155,1,0.045,0.3674007105263158,18.5,32
24,24,2012-10-12,5.401417,1,0.045,0.27007085000000003,18.5,32
24,24,2012-10-19,6.083602736842105,1,0.045,0.30418013684210526,18.5,32
24,24,2012-10-26,6.052260789473684,1,0.045,0.30261303947368423,18.5,32
24,25,2012-08-03,11.77133447368421,1,0.045,0.5885667236842105,18.5,32
24,25,2012-08-10,10.753150578947368,1,0.045,0.5376575289473684,18.5,32
24,25,2012-08-17,10.48667052631579,1,0.045,0.5243335263157894,18.5,32
24,25,2012-08-24,11.588801736842104,1,0.045,0.5794400868421052,18.5,32
24,25,2012-08-31,11.880725684210528,1,0.045,0.5940362842105265,18.5,32
24,25,2012-09-07,12.984805908421054,1,0.075,0.6492402954210528,18.5,32
24,25,2012-09-14,13.316781578947369,1,0.045,0.6658390789473685,18.5,32
24,25,2012-09-21,12.393136736842104,1,0.045,0.6196568368421053,18.5,32
24,25,2012-09-28,12.32307447368421,1,0.045,0.6161537236842105,18.5,32
24,25,2012-10-05,12.106105052631577,1,0.045,0.6053052526315789,18.5,32
24,25,2012-10-12,11.337777315789474,1,0.045,0.5668888657894737,18.5,32
24,25,2012-10-19,12.34460352631579,1,0.045,0.6172301763157896,18.5,32
24,25,2012-10-26,12.393959421052632,1,0.045,0.6196979710526316,18.5,32
24,26,2012-08-03,6.005739157894737,1,0.045,0.30028695789473686,18.5,32
24,26,2012-08-10,5.896794105263158,1,0.045,0.2948397052631579,18.5,32
24,26,2012-08-17,6.445444526315789,1,0.045,0.3222722263157895,18.5,32
24,26,2012-08-24,7.174737315789473,1,0.045,0.35873686578947367,18.5,32
24,26,2012-08-31,7.593697631578946,1,0.045,0.3796848815789473,18.5,32
24,26,2012-09-07,8.017171363157896,1,0.075,0.40085856815789483,18.5,32
24,26,2012-09-14,7.768738526315789,1,0.045,0.38843692631578947,18.5,32
24,26,2012-09-21,7.886005842105263,1,0.045,0.3943002921052632,18.5,32
24,26,2012-09-28,8.506338105263158,1,0.045,0.4253169052631579,18.5,32
24,26,2012-10-05,8.966030315789476,1,0.045,0.44830151578947386,18.5,32
24,26,2012-10-12,9.251749315789473,1,0.045,0.4625874657894737,18.5,32
24,26,2012-10-19,9.944733105263158,1,0.045,0.4972366552631579,18.5,32
24,26,2012-10-26,9.518763210526316,1,0.045,0.4759381605263158,18.5,32
24,27,2012-08-03,1.9561884999999999,1,0.045,0.097809425,18.5,32
24,27,2012-08-10,1.9542705,1,0.045,0.09771352500000001,18.5,32
24,27,2012-08-17,1.9719980000000001,1,0.045,0.09859990000000002,18.5,32
24,27,2012-08-24,1.9740384999999998,1,0.045,0.098701925,18.5,32
24,27,2012-08-31,2.0114115000000004,1,0.045,0.10057057500000002,18.5,32
24,27,2012-09-07,2.27290182,1,0.075,0.113645091,18.5,32
24,27,2012-09-14,2.5254320000000003,1,0.045,0.1262716,18.5,32
24,27,2012-09-21,2.4631914999999998,1,0.045,0.123159575,18.5,32
24,27,2012-09-28,2.6289830000000003,1,0.045,0.13144915000000001,18.5,32
24,27,2012-10-05,2.653931,1,0.045,0.13269655,18.5,32
24,27,2012-10-12,2.608662,1,0.045,0.1304331,18.5,32
24,27,2012-10-19,3.029551,1,0.045,0.15147755000000002,18.5,32
24,27,2012-10-26,3.0765664999999998,1,0.045,0.153828325,18.5,32
24,28,2012-08-03,0.49781549999999997,1,0.045,0.024890775,18.5,32
24,28,2012-08-10,0.498708,1,0.045,0.0249354,18.5,32
24,28,2012-08-17,0.496552,1,0.045,0.024827600000000002,18.5,32
24,28,2012-08-24,0.556192,1,0.045,0.027809600000000004,18.5,32
24,28,2012-08-31,0.5814900000000001,1,0.045,0.029074500000000003,18.5,32
24,28,2012-09-07,0.67817316,1,0.075,0.033908658,18.5,32
24,28,2012-09-14,0.6915965,1,0.045,0.034579825,18.5,32
24,28,2012-09-21,0.6943159999999999,1,0.045,0.0347158,18.5,32
24,28,2012-09-28,0.742819,1,0.045,0.03714095,18.5,32
24,28,2012-10-05,0.7759395000000001,1,0.045,0.03879697500000001,18.5,32
24,28,2012-10-12,0.8297729999999999,1,0.045,0.041488649999999995,18.5,32
24,28,2012-10-19,0.9949415,1,0.045,0.049747075,18.5,32
24,28,2012-10-26,1.0801629999999998,1,0.045,0.05400814999999999,18.5,32
24,29,2012-08-03,6.161961473684211,1,0.045,0.30809807368421055,18.5,32
24,29,2012-08-10,6.1260135263157895,1,0.045,0.3063006763157895,18.5,32
24,29,2012-08-17,6.089944368421053,1,0.045,0.30449721842105265,18.5,32
24,29,2012-08-24,5.968947894736841,1,0.045,0.29844739473684206,18.5,32
24,29,2012-08-31,5.797295736842106,1,0.045,0.2898647868421053,18.5,32
24,29,2012-09-07,5.8479328010526315,1,0.075,0.2923966400526316,18.5,32
24,29,2012-09-14,5.663812,1,0.045,0.2831906,18.5,32
24,29,2012-09-21,5.325126578947368,1,0.045,0.26625632894736845,18.5,32
24,29,2012-09-28,5.202990210526316,1,0.045,0.2601495105263158,18.5,32
24,29,2012-10-05,4.923419421052631,1,0.045,0.24617097105263155,18.5,32
24,29,2012-10-12,4.511239157894736,1,0.045,0.22556195789473682,18.5,32
24,29,2012-10-19,5.086960789473685,1,0.045,0.2543480394736843,18.5,32
24,29,2012-10-26,5.381419842105263,1,0.045,0.26907099210526314,18.5,32
24,30,2012-08-03,4.652531947368422,1,0.045,0.2326265973684211,18.5,32
24,30,2012-08-10,4.408563526315789,1,0.045,0.22042817631578948,18.5,32
24,30,2012-08-17,4.570601368421053,1,0.045,0.22853006842105264,18.5,32
24,30,2012-08-24,4.585082157894736,1,0.045,0.22925410789473682,18.5,32
24,30,2012-08-31,4.528004894736842,1,0.045,0.22640024473684212,18.5,32
24,30,2012-09-07,4.580605002105264,1,0.075,0.2290302501052632,18.5,32
24,30,2012-09-14,4.195759105263158,1,0.045,0.2097879552631579,18.5,32
24,30,2012-09-21,3.9685228947368407,1,0.045,0.19842614473684206,18.5,32
24,30,2012-09-28,3.8155526315789476,1,0.045,0.1907776315789474,18.5,32
24,30,2012-10-05,3.5502821052631583,1,0.045,0.17751410526315792,18.5,32
24,30,2012-10-12,3.1325467894736843,1,0.045,0.15662733947368424,18.5,32
24,30,2012-10-19,2.9896937368421055,1,0.045,0.14948468684210528,18.5,32
24,30,2012-10-26,3.0628662105263156,1,0.045,0.1531433105263158,18.5,32
24,31,2012-08-03,2.9481655,1,0.045,0.147408275,18.5,32
24,31,2012-08-10,3.2178195,1,0.045,0.16089097500000002,18.5,32
24,31,2012-08-17,3.9514405,1,0.045,0.197572025,18.5,32
24,31,2012-08-24,4.619429499999999,1,0.045,0.23097147499999995,18.5,32
24,31,2012-08-31,5.2197005,1,0.045,0.26098502500000004,18.5,32
24,31,2012-09-07,5.86155514,1,0.075,0.293077757,18.5,32
24,31,2012-09-14,6.193221999999999,1,0.045,0.30966109999999997,18.5,32
24,31,2012-09-21,5.517799,1,0.045,0.27588995,18.5,32
24,31,2012-09-28,4.8597850000000005,1,0.045,0.24298925000000005,18.5,32
24,31,2012-10-05,4.0021205,1,0.045,0.20010602500000002,18.5,32
24,31,2012-10-12,2.693257,1,0.045,0.13466285,18.5,32
24,31,2012-10-19,2.8093134999999996,1,0.045,0.14046567499999998,18.5,32
24,31,2012-10-26,2.8206149999999997,1,0.045,0.14103074999999998,18.5,32
24,32,2012-08-03,7.257003157894735,1,0.045,0.36285015789473674,18.5,32
24,32,2012-08-10,6.689330421052628,1,0.045,0.3344665210526314,18.5,32
24,32,2012-08-17,6.7189805789473676,1,0.045,0.3359490289473684,18.5,32
24,32,2012-08-24,6.219301789473683,1,0.045,0.3109650894736842,18.5,32
24,32,2012-08-31,6.36160294736842,1,0.045,0.318080147368421,18.5,32
24,32,2012-09-07,6.826414058947366,1,0.075,0.3413207029473683,18.5,32
24,32,2012-09-14,6.410827315789471,1,0.045,0.32054136578947356,18.5,32
24,32,2012-09-21,6.217762157894734,1,0.045,0.31088810789473675,18.5,32
24,32,2012-09-28,5.629860157894735,1,0.045,0.2814930078947368,18.5,32
24,32,2012-10-05,5.28933594736842,1,0.045,0.264466797368421,18.5,32
24,32,2012-10-12,4.716190684210525,1,0.045,0.23580953421052625,18.5,32
24,32,2012-10-19,4.758743315789472,1,0.045,0.2379371657894736,18.5,32
24,32,2012-10-26,5.259278315789472,1,0.045,0.2629639157894736,18.5,32
24,33,2012-08-03,5.128685578947367,1,0.045,0.25643427894736837,18.5,32
24,33,2012-08-10,4.9697940526315785,1,0.045,0.24848970263157893,18.5,32
24,33,2012-08-17,5.67014847368421,1,0.045,0.2835074236842105,18.5,32
24,33,2012-08-24,6.61601352631579,1,0.045,0.3308006763157895,18.5,32
24,33,2012-08-31,7.381548263157894,1,0.045,0.3690774131578947,18.5,32
24,33,2012-09-07,9.057149581052633,1,0.075,0.45285747905263163,18.5,32
24,33,2012-09-14,9.230532315789473,1,0.045,0.4615266157894737,18.5,32
24,33,2012-09-21,8.228851105263159,1,0.045,0.411442555263158,18.5,32
24,33,2012-09-28,7.603523421052632,1,0.045,0.38017617105263163,18.5,32
24,33,2012-10-05,6.317208947368421,1,0.045,0.31586044736842106,18.5,32
24,33,2012-10-12,4.9706683157894735,1,0.045,0.2485334157894737,18.5,32
24,33,2012-10-19,5.548953421052631,1,0.045,0.2774476710526316,18.5,32
24,33,2012-10-26,5.547818684210526,1,0.045,0.2773909342105263,18.5,32
24,34,2012-08-03,15.499568279999998,1,0.045,0.774978414,18.5,32
24,34,2012-08-10,14.03807664,1,0.045,0.7019038320000001,18.5,32
24,34,2012-08-17,14.273233519999998,1,0.045,0.713661676,18.5,32
24,34,2012-08-24,13.79308056,1,0.045,0.6896540280000001,18.5,32
24,34,2012-08-31,13.648048399999999,1,0.045,0.68240242,18.5,32
24,34,2012-09-07,13.880628428800001,1,0.075,0.6940314214400001,18.5,32
24,34,2012-09-14,12.893013279999998,1,0.045,0.6446506639999999,18.5,32
24,34,2012-09-21,12.120477319999999,1,0.045,0.606023866,18.5,32
24,34,2012-09-28,12.0294118,1,0.045,0.60147059,18.5,32
24,34,2012-10-05,12.12065764,1,0.045,0.606032882,18.5,32
24,34,2012-10-12,11.9540498,1,0.045,0.59770249,18.5,32
24,34,2012-10-19,12.78957428,1,0.045,0.639478714,18.5,32
24,34,2012-10-26,12.8412732,1,0.045,0.64206366,18.5,32
24,35,2012-08-03,4.5583965,1,0.045,0.227919825,18.5,32
24,35,2012-08-10,4.311548499999999,1,0.045,0.21557742499999996,18.5,32
24,35,2012-08-17,4.498123,1,0.045,0.22490615,18.5,32
24,35,2012-08-24,4.423832,1,0.045,0.22119160000000002,18.5,32
24,35,2012-08-31,4.342835,1,0.045,0.21714175000000002,18.5,32
24,35,2012-09-07,3.9791716300000006,1,0.075,0.19895858150000004,18.5,32
24,35,2012-09-14,3.316796,1,0.045,0.1658398,18.5,32
24,35,2012-09-21,3.3789245,1,0.045,0.168946225,18.5,32
24,35,2012-09-28,3.7730875,1,0.045,0.188654375,18.5,32
24,35,2012-10-05,4.020107,1,0.045,0.20100535000000003,18.5,32
24,35,2012-10-12,4.3102219999999996,1,0.045,0.21551109999999998,18.5,32
24,35,2012-10-19,4.643289,1,0.045,0.23216445000000002,18.5,32
24,35,2012-10-26,4.4235345,1,0.045,0.221176725,18.5,32
24,36,2012-08-03,5.5135255,1,0.045,0.275676275,18.5,32
24,36,2012-08-10,3.0723,1,0.045,0.153615,18.5,32
24,36,2012-08-17,1.877638,1,0.045,0.0938819,18.5,32
24,36,2012-08-24,1.3094059999999998,1,0.045,0.0654703,18.5,32
24,36,2012-08-31,0.975352,1,0.045,0.0487676,18.5,32
24,36,2012-09-07,0.8700840399999998,1,0.075,0.04350420199999999,18.5,32
24,36,2012-09-14,0.7213325,1,0.045,0.036066625000000005,18.5,32
24,36,2012-09-21,0.8638945,1,0.045,0.043194725,18.5,32
24,36,2012-09-28,1.019466,1,0.045,0.0509733,18.5,32
24,36,2012-10-05,1.2305439999999999,1,0.045,0.0615272,18.5,32
24,36,2012-10-12,1.3283025,1,0.045,0.066415125,18.5,32
24,36,2012-10-19,1.5756475000000003,1,0.045,0.07878237500000002,18.5,32
24,36,2012-10-26,1.6306185,1,0.045,0.081530925,18.5,32
24,37,2012-08-03,4.682467999999999,1,0.045,0.23412339999999998,18.5,32
24,37,2012-08-10,4.5911669999999996,1,0.045,0.22955835,18.5,32
24,37,2012-08-17,4.604754,1,0.045,0.2302377,18.5,32
24,37,2012-08-24,4.839611,1,0.045,0.24198055,18.5,32
24,37,2012-08-31,4.643082499999999,1,0.045,0.232154125,18.5,32
24,37,2012-09-07,4.819776010000001,1,0.075,0.24098880050000004,18.5,32
24,37,2012-09-14,4.6523085,1,0.045,0.23261542500000001,18.5,32
24,37,2012-09-21,4.2418495,1,0.045,0.212092475,18.5,32
24,37,2012-09-28,4.276499499999999,1,0.045,0.21382497499999997,18.5,32
24,37,2012-10-05,4.2310415,1,0.045,0.211552075,18.5,32
24,37,2012-10-12,4.139736999999999,1,0.045,0.20698684999999997,18.5,32
24,37,2012-10-19,4.233022500000001,1,0.045,0.21165112500000005,18.5,32
24,37,2012-10-26,4.289998999999999,1,0.045,0.21449994999999997,18.5,32
24,38,2012-08-03,45.943950359999995,2,0.045,2.297197518,18.5,32
24,38,2012-08-10,47.04416696,2,0.045,2.352208348,18.5,32
24,38,2012-08-17,47.18304668,2,0.045,2.359152334,18.5,32
24,38,2012-08-24,46.7179524,2,0.045,2.3358976200000003,18.5,32
24,38,2012-08-31,45.624082279999996,2,0.045,2.281204114,18.5,32
24,38,2012-09-07,48.377013647199995,2,0.075,2.41885068236,18.5,32
24,38,2012-09-14,44.27953796,2,0.045,2.213976898,18.5,32
24,38,2012-09-21,43.94686128,2,0.045,2.197343064,18.5,32
24,38,2012-09-28,44.99954592,2,0.045,2.2499772960000004,18.5,32
24,38,2012-10-05,44.08205816,2,0.045,2.2041029080000003,18.5,32
24,38,2012-10-12,44.439981599999996,2,0.045,2.22199908,18.5,32
24,38,2012-10-19,45.66139088,2,0.045,2.283069544,18.5,32
24,38,2012-10-26,43.79192916,2,0.045,2.189596458,18.5,32
24,40,2012-08-03,38.83197472,2,0.045,1.941598736,18.5,32
24,40,2012-08-10,38.2611502,2,0.045,1.9130575100000002,18.5,32
24,40,2012-08-17,38.248657159999986,2,0.045,1.9124328579999994,18.5,32
24,40,2012-08-24,38.35238624,2,0.045,1.9176193120000002,18.5,32
24,40,2012-08-31,38.529105720000004,2,0.045,1.9264552860000004,18.5,32
24,40,2012-09-07,40.7484882,2,0.075,2.03742441,18.5,32
24,40,2012-09-14,38.300348240000005,2,0.045,1.9150174120000003,18.5,32
24,40,2012-09-21,37.34045588,2,0.045,1.8670227940000002,18.5,32
24,40,2012-09-28,37.351965,2,0.045,1.8675982500000001,18.5,32
24,40,2012-10-05,36.3497386,2,0.045,1.8174869300000003,18.5,32
24,40,2012-10-12,36.117394319999995,2,0.045,1.805869716,18.5,32
24,40,2012-10-19,37.15601008,2,0.045,1.857800504,18.5,32
24,40,2012-10-26,36.7165232,2,0.045,1.8358261599999999,18.5,32
24,41,2012-08-03,1.8953759999999997,1,0.045,0.09476879999999999,18.5,32
24,41,2012-08-10,1.9224519999999998,1,0.045,0.0961226,18.5,32
24,41,2012-08-17,2.1092785000000003,1,0.045,0.10546392500000001,18.5,32
24,41,2012-08-24,2.3662344999999996,1,0.045,0.11831172499999998,18.5,32
24,41,2012-08-31,2.684787,1,0.045,0.13423935,18.5,32
24,41,2012-09-07,2.9861715799999997,1,0.075,0.149308579,18.5,32
24,41,2012-09-14,2.8736924999999998,1,0.045,0.14368462499999998,18.5,32
24,41,2012-09-21,2.8390915,1,0.045,0.141954575,18.5,32
24,41,2012-09-28,2.7125175000000006,1,0.045,0.13562587500000003,18.5,32
24,41,2012-10-05,2.365475,1,0.045,0.11827375000000001,18.5,32
24,41,2012-10-12,2.035572,1,0.045,0.10177860000000001,18.5,32
24,41,2012-10-19,1.9398259999999998,1,0.045,0.0969913,18.5,32
24,41,2012-10-26,1.7040520000000001,1,0.045,0.08520260000000002,18.5,32
24,42,2012-08-03,6.506862157894736,1,0.045,0.32534310789473686,18.5,32
24,42,2012-08-10,6.471842631578947,1,0.045,0.3235921315789474,18.5,32
24,42,2012-08-17,6.851824736842105,1,0.045,0.3425912368421053,18.5,32
24,42,2012-08-24,6.788888105263157,1,0.045,0.3394444052631579,18.5,32
24,42,2012-08-31,7.069493052631579,1,0.045,0.35347465263157896,18.5,32
24,42,2012-09-07,7.46876150631579,1,0.075,0.37343807531578954,18.5,32
24,42,2012-09-14,6.915692368421053,1,0.045,0.3457846184210527,18.5,32
24,42,2012-09-21,6.747831263157895,1,0.045,0.33739156315789476,18.5,32
24,42,2012-09-28,6.396527052631579,1,0.045,0.319826352631579,18.5,32
24,42,2012-10-05,6.197527736842106,1,0.045,0.3098763868421053,18.5,32
24,42,2012-10-12,5.903994526315789,1,0.045,0.29519972631578945,18.5,32
24,42,2012-10-19,5.987977947368421,1,0.045,0.29939889736842107,18.5,32
24,42,2012-10-26,5.963764210526315,1,0.045,0.2981882105263158,18.5,32
24,44,2012-08-03,5.029349684210526,1,0.045,0.25146748421052634,18.5,32
24,44,2012-08-10,5.168870736842106,1,0.045,0.2584435368421053,18.5,32
24,44,2012-08-17,5.217197631578947,1,0.045,0.26085988157894735,18.5,32
24,44,2012-08-24,5.299014736842105,1,0.045,0.2649507368421053,18.5,32
24,44,2012-08-31,4.9130468947368415,1,0.045,0.24565234473684208,18.5,32
24,44,2012-09-07,5.094023701052631,1,0.075,0.25470118505263156,18.5,32
24,44,2012-09-14,4.803348789473684,1,0.045,0.24016743947368424,18.5,32
24,44,2012-09-21,4.462123105263157,1,0.045,0.22310615526315788,18.5,32
24,44,2012-09-28,4.557923263157895,1,0.045,0.22789616315789477,18.5,32
24,44,2012-10-05,4.5713234736842105,1,0.045,0.22856617368421053,18.5,32
24,44,2012-10-12,4.614518263157894,1,0.045,0.2307259131578947,18.5,32
24,44,2012-10-19,4.8842503684210525,1,0.045,0.24421251842105263,18.5,32
24,44,2012-10-26,5.111239,1,0.045,0.25556195000000004,18.5,32
24,46,2012-08-03,15.6046478,1,0.045,0.7802323900000001,18.5,32
24,46,2012-08-10,14.077131600000001,1,0.045,0.7038565800000001,18.5,32
24,46,2012-08-17,13.310493280000001,1,0.045,0.6655246640000001,18.5,32
24,46,2012-08-24,13.04142252,1,0.045,0.6520711260000001,18.5,32
24,46,2012-08-31,13.06879,1,0.045,0.6534395000000001,18.5,32
24,46,2012-09-07,13.766522481600003,1,0.075,0.6883261240800002,18.5,32
24,46,2012-09-14,12.707040639999999,1,0.045,0.635352032,18.5,32
24,46,2012-09-21,11.88139064,1,0.045,0.594069532,18.5,32
24,46,2012-09-28,11.19116292,1,0.045,0.559558146,18.5,32
24,46,2012-10-05,10.533614279999998,1,0.045,0.5266807139999999,18.5,32
24,46,2012-10-12,10.16765876,1,0.045,0.508382938,18.5,32
24,46,2012-10-19,10.310648599999999,1,0.045,0.5155324299999999,18.5,32
24,46,2012-10-26,10.38725324,1,0.045,0.519362662,18.5,32
24,49,2012-08-03,4.520386684210526,1,0.045,0.2260193342105263,18.5,32
24,49,2012-08-10,4.771050052631578,1,0.045,0.2385525026315789,18.5,32
24,49,2012-08-17,5.0286224210526305,1,0.045,0.25143112105263155,18.5,32
24,49,2012-08-24,4.839526263157896,1,0.045,0.2419763131578948,18.5,32
24,49,2012-08-31,4.850822052631578,1,0.045,0.2425411026315789,18.5,32
24,49,2012-09-07,5.49680746631579,1,0.075,0.27484037331578953,18.5,32
24,49,2012-09-14,4.791869894736841,1,0.045,0.23959349473684208,18.5,32
24,49,2012-09-21,4.557294,1,0.045,0.2278647,18.5,32
24,49,2012-09-28,4.495412157894736,1,0.045,0.22477060789473682,18.5,32
24,49,2012-10-05,4.094633421052632,1,0.045,0.2047316710526316,18.5,32
24,49,2012-10-12,4.342643052631579,1,0.045,0.21713215263157895,18.5,32
24,49,2012-10-19,4.2491097894736845,1,0.045,0.21245548947368423,18.5,32
24,49,2012-10-26,4.304861473684211,1,0.045,0.21524307368421056,18.5,32
24,50,2012-08-03,1.233575,1,0.045,0.061678750000000004,18.5,32
24,50,2012-08-10,1.5573249999999998,1,0.045,0.07786625,18.5,32
24,50,2012-08-17,1.4995749999999999,1,0.045,0.07497875,18.5,32
24,50,2012-08-24,1.431325,1,0.045,0.07156625,18.5,32
24,50,2012-08-31,1.407,1,0.045,0.07035000000000001,18.5,32
24,50,2012-09-07,1.43206,1,0.075,0.07160300000000001,18.5,32
24,50,2012-09-14,1.2845,1,0.045,0.064225,18.5,32
24,50,2012-09-21,1.3707749999999999,1,0.045,0.06853875,18.5,32
24,50,2012-09-28,1.34505,1,0.045,0.0672525,18.5,32
24,50,2012-10-05,1.4395499999999999,1,0.045,0.0719775,18.5,32
24,50,2012-10-12,1.4938,1,0.045,0.07469,18.5,32
24,50,2012-10-19,1.51305,1,0.045,0.07565250000000001,18.5,32
24,50,2012-10-26,1.535625,1,0.045,0.07678125000000001,18.5,32
24,52,2012-08-03,1.806721,1,0.045,0.09033605,18.5,32
24,52,2012-08-10,1.7246425,1,0.045,0.086232125,18.5,32
24,52,2012-08-17,1.532692,1,0.045,0.0766346,18.5,32
24,52,2012-08-24,1.5208129999999997,1,0.045,0.07604064999999999,18.5,32
24,52,2012-08-31,1.472758,1,0.045,0.0736379,18.5,32
24,52,2012-09-07,1.4417430999999998,1,0.075,0.072087155,18.5,32
24,52,2012-09-14,1.4281224999999997,1,0.045,0.07140612499999999,18.5,32
24,52,2012-09-21,1.4045955,1,0.045,0.07022977500000001,18.5,32
24,52,2012-09-28,1.4406875000000001,1,0.045,0.07203437500000001,18.5,32
24,52,2012-10-05,1.5814469999999998,1,0.045,0.07907235,18.5,32
24,52,2012-10-12,1.586928,1,0.045,0.0793464,18.5,32
24,52,2012-10-19,1.7290595,1,0.045,0.086452975,18.5,32
24,52,2012-10-26,1.7563419999999998,1,0.045,0.0878171,18.5,32
24,54,2012-08-03,0.041104,1,0.045,0.0020552,18.5,32
24,54,2012-08-10,0.033054,1,0.045,0.0016527,18.5,32
24,54,2012-08-17,0.037254,1,0.045,0.0018627000000000001,18.5,32
24,54,2012-08-24,0.043876,1,0.045,0.0021938,18.5,32
24,54,2012-08-31,0.038402,1,0.045,0.0019201,18.5,32
24,54,2012-09-07,0.023951760000000002,1,0.075,0.0011975880000000003,18.5,32
24,54,2012-09-14,0.016688,1,0.045,0.0008344000000000001,18.5,32
24,54,2012-09-21,0.021896000000000002,1,0.045,0.0010948000000000002,18.5,32
24,54,2012-09-28,0.019712000000000004,1,0.045,0.0009856000000000003,18.5,32
24,54,2012-10-05,0.024654000000000002,1,0.045,0.0012327000000000002,18.5,32
24,54,2012-10-12,0.026711999999999996,1,0.045,0.0013356,18.5,32
24,54,2012-10-19,0.014882000000000006,1,0.045,0.0007441000000000004,18.5,32
24,55,2012-08-03,8.987224105263156,1,0.045,0.4493612052631578,18.5,32
24,55,2012-08-10,8.800704315789474,1,0.045,0.44003521578947374,18.5,32
24,55,2012-08-17,8.474127052631578,1,0.045,0.42370635263157896,18.5,32
24,55,2012-08-24,8.667491368421052,1,0.045,0.4333745684210526,18.5,32
24,55,2012-08-31,8.383407421052633,1,0.045,0.41917037105263166,18.5,32
24,55,2012-09-07,10.377704945263158,1,0.075,0.5188852472631579,18.5,32
24,55,2012-09-14,10.228437947368421,1,0.045,0.5114218973684211,18.5,32
24,55,2012-09-21,9.767479473684212,1,0.045,0.4883739736842106,18.5,32
